Ngamahu's Flame,Abyssal Axe
Voll's Devotion,Agate Amulet
The Aylardex,Agate Amulet
Shaper's Seed,Agate Amulet
Extractor Mentis,Agate Amulet
Xoph's Blood,Amber Amulet
Xoph's Heart,Amber Amulet
Blood of Corruption,Amber Amulet
The Anvil,Amber Amulet
Atziri's Promise,Amethyst Flask
Ming's Heart,Amethyst Ring
Death Rush,Amethyst Ring
Winds of Change,Ancient Gauntlets
Redblade Tramplers,Ancient Greaves
Ewar's Mirage,Antique Rapier
Grip of the Council,Arcanist Gloves
Broken Faith,Archon Kite Shield
Prism Guardian,Archon Kite Shield
Chin Sol,Assassin Bow
Darkscorn,Assassin Bow
Cospri's Will,Assassin's Garb
Snakebite,Assassin's Mitts
Death's Oath,Astral Plate
Callinellus Malleus,Auric Mace
Mindspiral,Aventail Helmet
Wildslash,Awl
Daresso's Courage,Baroque Round Shield
Aurumvorax,Basket Rapier
Shiversting,Bastard Sword
The Wise Oak,Bismuth Flask
Night's Hold,Black Maw Talisman
Hand of Thought and Motion,Blinder
Maloney's Nightfall,Blunt Arrow Quiver
Xoph's Inception,Bone Bow
Widowmaker,Boot Blade
Ungil's Gauche,Boot Knife
Saffell's Frame,Branded Kite Shield
Geofri's Baptism,Brass Maul
Sentari's Answer,Brass Spirit Shield
Rearguard,Broadhead Arrow Quiver
Axiom Perpetuum,Bronze Sceptre
Lioneye's Paws,Bronzescale Boots
Vaal Caress,Bronzescale Gauntlets
Slitherpinch,Bronzescale Gauntlets
Ashrend,Buckskin Tunic
Glitterdisc,Burnished Spiked Shield
The Restless Ward,Carnal Armour
Breath of the Council,Carnal Sceptre
Storm Prison,Carved Wand
Trolltimber Spire,Cedar Tower Shield
Ascent From Flesh,Chain Belt
Maligaro's Restraint,Chain Belt
Bated Breath,Chain Belt
Shackles of the Wretched,Chain Gloves
Aegis Aurora,Champion Kite Shield
Xoph's Nurture,Citadel Bow
Eye of Innocence,Citrine Amulet
Daresso's Salute,Citrine Amulet
Sundance,Clasped Boots
Shadows and Dust,Clasped Mitts
Dreadarc,Cleaver
The Baron,Close Helmet
Perandus Blazon,Cloth Belt
Sunblast,Cloth Belt
Soulthirst,Cloth Belt
Blightwell,Clutching Talisman
Emperor's Wit,Cobalt Jewel
The Blue Nightmare,Cobalt Jewel
Energy From Within,Cobalt Jewel
The Blue Dream,Cobalt Jewel
Primordial Harmony,Cobalt Jewel
Fertile Mind,Cobalt Jewel
Brute Force Solution,Cobalt Jewel
Grand Spectrum,Cobalt Jewel
Reckless Defence,Cobalt Jewel
Vaal Sentencing,Cobalt Jewel
Anatomical Knowledge,Cobalt Jewel
Fevered Mind,Cobalt Jewel
First Snow,Cobalt Jewel
Conqueror's Potency,Cobalt Jewel
Clear Mind,Cobalt Jewel
Corrupted Energy,Cobalt Jewel
Rolling Flames,Cobalt Jewel
Frozen Trail,Cobalt Jewel
Violent Dead,Cobalt Jewel
Unstable Payload,Cobalt Jewel
Inevitability,Cobalt Jewel
Army of Bones,Cobalt Jewel
Malicious Intent,Cobalt Jewel
Dead Reckoning,Cobalt Jewel
Brittle Barrier,Cobalt Jewel
Healthy Mind,Cobalt Jewel
Winter's Bounty,Cobalt Jewel
Unending Hunger,Cobalt Jewel
Mutated Growth,Cobalt Jewel
Eldritch Knowledge,Cobalt Jewel
Spirited Response,Cobalt Jewel
Powerlessness,Cobalt Jewel
Assassin's Haste,Cobalt Jewel
Fortified Legion,Cobalt Jewel
Survival Secrets,Cobalt Jewel
Xirgil's Crank,Coiled Staff
Ahn's Heritage,Colossal Tower Shield
Maligaro's Lens,Compound Spiked Shield
Rainbowstride,Conjurer Boots
Voidbringer,Conjurer Gloves
Kingsguard,Conquest Chainmail
Solaris Lorica,Copper Plate
Ngamahu Tiki,Coral Amulet
Bloodgrip,Coral Amulet
Araku Tiki,Coral Amulet
Kaom's Way,Coral Ring
Kaom's Sign,Coral Ring
Bloodboil,Coral Ring
Sibyl's Lament,Coral Ring
The Snowblind Grace,Coronal Leather
Great Old One's Ward,Corrugated Buckler
Ichimonji,Corsair Sword
The Red Nightmare,Crimson Jewel
Primordial Might,Crimson Jewel
Emperor's Might,Crimson Jewel
The Red Dream,Crimson Jewel
Inspired Learning,Crimson Jewel
Izaro's Turmoil,Crimson Jewel
Fireborn,Crimson Jewel
Mantra of Flames,Crimson Jewel
Spire of Stone,Crimson Jewel
Conqueror's Efficiency,Crimson Jewel
Inertia,Crimson Jewel
Efficient Training,Crimson Jewel
Grand Spectrum,Crimson Jewel
Wildfire,Crimson Jewel
Brawn,Crimson Jewel
Atziri's Reign,Crimson Jewel
Fragility,Crimson Jewel
Ancient Waystones,Crimson Jewel
Blood Sacrifice,Crimson Jewel
Warlord's Reach,Crimson Jewel
Martial Artistry,Crimson Jewel
Overwhelming Odds,Crimson Jewel
Might in All Forms,Crimson Jewel
Combustibles,Crimson Jewel
Fragile Bloom,Crimson Jewel
Coated Shrapnel,Crimson Jewel
Rapid Expansion,Crimson Jewel
Winter Burial,Crimson Jewel
Rain of Splinters,Crimson Jewel
Shattered Chains,Crimson Jewel
Energised Armour,Crimson Jewel
Weight of the Empire,Crimson Jewel
The Vigil,Crimson Jewel
Survival Skills,Crimson Jewel
Silverbough,Crude Bow
Silverbranch,Crude Bow
Death's Door,Crusader Boots
Ambu's Charge,Crusader Chainmail
Shaper's Touch,Crusader Gloves
Repentance,Crusader Gloves
Lioneye's Vision,Crusader Plate
Auxium,Crystal Belt
The Supreme Truth,Crystal Sceptre
Nycta's Lantern,Crystal Sceptre
Eclipse Solaris,Crystal Wand
United in Dream,Cutlass
Severed in Sleep,Cutlass
Bronn's Lithe,Cutthroat's Garb
Death's Opus,Death Bow
Iron Commander,Death Bow
Death's Harp,Death Bow
Infractem,Decimation Bow
Relentless Fury,Decorative Axe
Deerstalker,Deerskin Boots
Maligaro's Virtuosity,Deerskin Gloves
Heretic's Veil,Deicide Mask
Obliteration,Demon's Horn
Lightning Coil,Desert Brigandine
Kingmaker,Despot Axe
Queen of the Forest,Destiny Leather
Gifts from Above,Diamond Ring
Romira's Banquet,Diamond Ring
Darkray Vectors,Dragonscale Boots
Surgebinders,Dragonscale Gauntlets
Voidhome,Dread Maul
Flesh-Eater,Dream Mace
Lifesprig,Driftwood Wand
Ephemeral Edge,Dusk Blade
Tukohama's Fortress,Ebony Tower Shield
Chernobog's Pillar,Ebony Tower Shield
Innsbury Edge,Elder Sword
Chitus' Needle,Elegant Foil
Geofri's Sanctuary,Elegant Ringmail
The Goddess Scorned,Elegant Sword
Lakishu's Blade,Elegant Sword
Mutewind Pennant,Enameled Buckler
Midnight Bargain,Engraved Wand
Daresso's Passion,Estoc
Edge of Madness,Etched Greatsword
The Goddess Unleashed,Eternal Sword
Dreamfeather,Eternal Sword
Kintsugi,Exquisite Leather
Kondo's Pride,Ezomyte Blade
Abyssus,Ezomyte Burgonet
The Surrender,Ezomyte Tower Shield
The Anticipation,Ezomyte Tower Shield
Leer Cast,Festival Mask
Arakaali's Fang,Fiend Dagger
The Consuming Dark,Fiend Dagger
The Signal Fire,Fire Arrow Quiver
Blackgleam,Fire Arrow Quiver
Mightflay,Flaying Knife
Mortem Morsu,Fright Claw
Daresso's Defiance,Full Dragonscale
Viper's Scales,Full Scale Armour
Belly of the Beast,Full Wyrmscale
Mjolner,Gavel
Cameria's Maul,Gavel
Deidbellow,Gilded Sallet
Deidbell,Gilded Sallet
The Brass Dome,Gladiator Plate
Scaeva,Gladius
Kaom's Heart,Glorious Plate
The Blood Thorn,Gnarled Branch
Fencoil,Gnarled Branch
Abberath's Hooves,Goathide Boots
Victario's Flight,Goathide Boots
Hrimburn,Goathide Gloves
Hrimsorrow,Goathide Gloves
Abberath's Horn,Goat's Horn
Bisco's Collar,Gold Amulet
The Ascetic,Gold Amulet
Winterheart,Gold Amulet
The Ignomon,Gold Amulet
Demigod's Presence,Gold Amulet
Andvarius,Gold Ring
Ventor's Gamble,Gold Ring
Demigod's Touch,Golden Bracers
Atziri's Mirror,Golden Buckler
Demigod's Stride,Golden Caligae
Demigod's Beacon,Golden Flame
Demigod's Eye,Golden Hoop
Demigod's Dominance,Golden Mantle
The Three Dragons,Golden Mask
Demigod's Bounty,Golden Obi
Greed's Embrace,Golden Plate
Demigod's Triumph,Golden Wreath
Empire's Grasp,Goliath Gauntlets
The Infinite Pursuit,Goliath Greaves
Zerphi's Last Breath,Grand Mana Flask
Lion's Roar,Granite Flask
Rumi's Concoction,Granite Flask
Geofri's Crest,Great Crown
Veil of the Night,Great Helmet
Trypanon,Great Mallet
Chober Chaber,Great Mallet
Doedre's Elixir,Greater Mana Flask
Eyes of the Greatwolf,Greatwolf Talisman
Advancing Fortress,Gut Ripper
Ornament of the East,Gut Ripper
The Writhing Jar,Hallowed Hybrid Flask
Slivertongue,Harbinger Bow
Nuro's Harp,Harbinger Bow
Mind of the Council,Harlequin Mask
Malachai's Loop,Harmonic Spirit Shield
The Blood Reaper,Headsman Axe
Doryani's Invitation,Heavy Belt
Meginord's Girdle,Heavy Belt
Bisco's Leash,Heavy Belt
Dyadian Dawn,Heavy Belt
Belt of the Deceiver,Heavy Belt
Bloodseeker,Hellion's Paw
Martyr of Innocence,Highborn Staff
Rigwald's Charge,Highland Blade
Voll's Protector,Holy Chainmail
Ylfeban's Trickery,Hubris Circlet
Crown of Eyes,Hubris Circlet
Moonsorrow,Imbued Wand
Windripper,Imperial Bow
Lioneye's Glare,Imperial Bow
Hand of Wisdom and Action,Imperial Claw
Touch of Anguish,Imperial Claw
Izaro's Dilemma,Imperial Claw
Tidebreaker,Imperial Maul
Divinarius,Imperial Skean
Agnerod East,Imperial Staff
Agnerod West,Imperial Staff
Agnerod South,Imperial Staff
Agnerod North,Imperial Staff
Dyadus,Infernal Axe
Starforge,Infernal Sword
Oro's Sacrifice,Infernal Sword
Asenath's Mark,Iron Circlet
Lochtonial Caress,Iron Gauntlets
Ezomyte Hold,Iron Hat
Ezomyte Peak,Iron Hat
Malachai's Simula,Iron Mask
Voidheart,Iron Ring
Le Heup of All,Iron Ring
The Warden's Brand,Iron Ring
Blackheart,Iron Ring
Spine of the First Claimant,Iron Sceptre
Realm Ender,Iron Staff
Dying Breath,Iron Staff
Realmshaper,Iron Staff
Dusktoe,Ironscale Boots
Flesh and Spirit,Ironscale Gauntlets
Kongming's Stratagem,Ivory Spirit Shield
The Pandemonius,Jade Amulet
The Halcyon,Jade Amulet
Karui Charge,Jade Amulet
Karui Ward,Jade Amulet
Rashkaldor's Patience,Jade Amulet
The Gryphon,Jade Hatchet
The Screaming Eagle,Jade Hatchet
Fidelitas' Spike,Jagged Foil
Quecholli,Jagged Maul
The Harvest,Jasper Chopper
Cospri's Malice,Jewelled Foil
Light of Lunaris,Jingling Spirit Shield
Hegemony's Era,Judgement Staff
Pledge of Hands,Judgement Staff
Kaom's Primacy,Karui Chopper
Marohi Erqi,Karui Maul
Death's Hand,Karui Sceptre
Uul-Netol's Kiss,Labrys
Victario's Influence,Lacquered Garb
Cloak of Defiance,Lacquered Garb
Black Sun Crest,Lacquered Helmet
Victario's Charity,Laminated Kite Shield
Choir of the Storm,Lapis Amulet
Voice of the Storm,Lapis Amulet
Marylene's Fallacy,Lapis Amulet
Tear of Purity,Lapis Amulet
Stone of Lazhwar,Lapis Amulet
Divination Distillate,Large Hybrid Flask
The Searing Touch,Lathi
Icetomb,Latticed Ringmail
Headhunter,Leather Belt
Wurm's Molt,Leather Belt
Immortal Flesh,Leather Belt
Umbilicus Immortalis,Leather Belt
Goldrim,Leather Cap
Heatshiver,Leather Hood
Gang's Momentum,Legion Boots
Null and Void,Legion Gloves
Hyaon's Fury,Legion Sword
Obscurantis,Lion Pelt
Doomsower,Lion Sword
The Tempest,Long Bow
Storm Cloud,Long Bow
Pillar of the Caged God,Long Staff
Doedre's Scorn,Lunaris Circlet
Duskdawn,Maelstrom Staff
Taryn's Shiver,Maelstrom Staff
Brain Rattler,Meatgrinder
Wake of Destruction,Mesh Boots
Rigwald's Command,Midnight Blade
Razor of the Seventh Sun,Midnight Blade
Tremor Rod,Military Staff
Scold's Bridle,Mind Cage
Rime Gaze,Mind Cage
Shavronne's Revelation,Moonstone Ring
Valyrium,Moonstone Ring
Heartbound Loop,Moonstone Ring
Timeclasp,Moonstone Ring
Rise of the Phoenix,Mosaic Kite Shield
Voidwalker,Murder Boots
Thunderfist,Murder Mitts
Last Resort,Nailed Fist
Chitus' Apex,Necromancer Circlet
Vis Mortis,Necromancer Silks
Devoto's Devotion,Nightmare Bascinet
The Bringer of Rain,Nightmare Bascinet
Goldwyrm,Nubuck Boots
Shavronne's Wrappings,Occultist's Vestment
Presence of Chayula,Onyx Amulet
Astramentis,Onyx Amulet
Eye of Chayula,Onyx Amulet
Carnage Heart,Onyx Amulet
Hinekora's Sight,Onyx Amulet
Apep's Rage,Opal Wand
Frostbreath,Ornate Mace
Lightbane Raiment,Ornate Ringmail
Queen's Escape,Ornate Sword
Queen's Decree,Ornate Sword
Kaltensoul,Painted Buckler
Kaltenhalt,Painted Buckler
Redblade Banner,Painted Tower Shield
Sidhebreath,Paua Amulet
Atziri's Foible,Paua Amulet
Perandus Signet,Paua Ring
Praxis,Paua Ring
Doedre's Damning,Paua Ring
Drillneck,Penetrating Arrow Quiver
Crest of Perandus,Pine Buckler
Lioneye's Remorse,Pinnacle Tower Shield
The Oak,Plank Kite Shield
Springleaf,Plank Kite Shield
Wall of Brambles,Plate Vest
Bramblejack,Plate Vest
Mark of the Doubting Knight,Platinum Kris
Singularity,Platinum Sceptre
Wideswing,Poleaxe
Voll's Vision,Praetor Crown
Femurs of the Saints,Primordial Staff
Emperor's Mastery,Prismatic Jewel
The Anima Stone,Prismatic Jewel
The Taming,Prismatic Ring
Thief's Torment,Prismatic Ring
Lori's Lantern,Prismatic Ring
Void Battery,Prophecy Wand
The Brine Crown,Prophet Crown
The Broken Crown,Prophet Crown
Forbidden Taste,Quartz Flask
Ashcaller,Quartz Wand
Rotgut,Quicksilver Flask
Null's Inclination,Ranger Bow
The Gull,Raven Mask
Seven-League Step,Rawhide Boots
Lycosidae,Rawhide Tower Shield
Hiltless,Reaver Sword
The Dancing Dervish,Reaver Sword
Roth's Reach,Recurve Bow
Crown of the Pale King,Regicide Mask
Windscream,Reinforced Greaves
Titucius' Span,Reinforced Tower Shield
Brutus' Lead Sprinkler,Ritual Sceptre
Clayshaper,Rock Breaker
Natural Hierarchy,Rotfeather Talisman
Wheel of the Stormsail,Rotted Round Shield
Rigwald's Savagery,Royal Axe
Doomfletch's Prism,Royal Bow
Doomfletch,Royal Bow
The Formless Inferno,Royal Burgonet
Heartbreaker,Royal Skean
The Stormheart,Royal Staff
Star of Wraeclast,Ruby Amulet
Dying Sun,Ruby Flask
Coruscating Elixir,Ruby Flask
Emberwake,Ruby Ring
Ngamahu's Sign,Ruby Ring
Mokou's Embrace,Ruby Ring
Redbeak,Rusted Sword
The Retch,Rustic Sash
Feastbind,Rustic Sash
Faminebind,Rustic Sash
Prismweave,Rustic Sash
The Princess,Sabre
Atziri's Splendour,Sacrificial Garb
Shade of Solaris,Sage Wand
Twyzel,Sage Wand
Zahndethus' Cassock,Sage's Robe
Incandescent Heart,Saintly Chainmail
Hrimnor's Resolve,Samite Helmet
Blood of the Karui,Sanctified Life Flask
Lavianga's Spirit,Sanctified Mana Flask
Taste of Hate,Sapphire Flask
Snakepit,Sapphire Ring
Dream Fragments,Sapphire Ring
Tasalio's Sign,Sapphire Ring
Pyre,Sapphire Ring
Cloak of Tawm'r Isley,Savant's Robe
Shavronne's Gambit,Scholar Boots
Shavronne's Pace,Scholar Boots
Cloak of Flame,Scholar's Robe
Skullhead,Secutor Helm
Sire of Shards,Serpentine Staff
Mutewind Whispersteps,Serpentscale Boots
Haemophilia,Serpentscale Gauntlets
Cragfall,Serrated Arrow Quiver
Craghead,Serrated Arrow Quiver
Reaper's Pursuit,Shadow Axe
The Dark Seer,Shadow Sceptre
Bitterdream,Shadow Sceptre
Three-step Assault,Shagreen Boots
The Blood Dance,Sharkskin Boots
The Rat Cage,Sharkskin Tunic
Hyrri's Bite,Sharktooth Arrow Quiver
Quill Rain,Short Bow
Soul Taker,Siege Axe
The Formless Flame,Siege Helmet
Asenath's Gentle Touch,Silk Gloves
Bones of Ullr,Silk Slippers
Starkonja's Head,Silken Hood
Kiara's Determination,Silver Flask
Tabula Rasa,Simple Robe
Thousand Ribbons,Simple Robe
Alpha's Howl,Sinner Tricorne
Goredrill,Skinning Knife
Bino's Kitchen Knife,Slaughter Knife
Hrimnor's Dirge,Sledgehammer
Hrimnor's Hymn,Sledgehammer
Atziri's Step,Slink Boots
Alberon's Warpath,Soldier Boots
Southbound,Soldier Gloves
Honourhome,Soldier Helmet
Skyforth,Sorcerer Boots
Steppan Eard,Sorcerer Boots
Soul Mantle,Spidersilk Robe
The Covenant,Spidersilk Robe
Gorebreaker,Spiked Club
Soul Strike,Spike-Point Arrow Quiver
Saemus' Gift,Spike-Point Arrow Quiver
Reach of the Council,Spine Bow
Voltaxic Rift,Spine Bow
Amplification Rod,Spiraled Wand
Tulborn,Spiraled Wand
Reverberation Rod,Spiraled Wand
Garukhan's Flight,Stealth Boots
Sin Trek,Stealth Boots
Meginord's Vise,Steel Gauntlets
Jorrhast's Blacksteel,Steelhead
Aurseize,Steelscale Gauntlets
Sin's Rebirth,Stibnite Flask
Witchfire Brew,Stibnite Flask
Bloodplay,Stiletto
Nomic's Storm,Strapped Boots
Briskwrap,Strapped Leather
Facebreaker,Strapped Mitts
Ryslatha's Coil,Studded Belt
The Magnate,Studded Belt
The Deep One's Hide,Studded Round Shield
The Overflowing Chalice,Sulphur Flask
The Sorrow of the Divine,Sulphur Flask
Wings of Entropy,Sundering Axe
Jaws of Agony,Supreme Spiked Shield
Brinerot Flag,Tarnished Spirit Shield
Matua Tupuna,Tarnished Spirit Shield
The Scourge,Terror Claw
Rive,Terror Claw
Kongor's Undying Rage,Terror Maul
Esh's Mirror,Thorium Spirit Shield
Cybil's Paw,Thresher Claw
Terminus Est,Tiger Sword
Al Dhih,Timeworn Claw
Veruso's Battering Rams,Titan Gauntlets
The Red Trail,Titan Greaves
Kaom's Roots,Titan Greaves
Rathpith Globe,Titanium Spirit Shield
Moonbender's Wing,Tomahawk
Vessel of Vinktar,Topaz Flask
Valako's Sign,Topaz Ring
Kikazaru,Topaz Ring
Tulfall,Tornado Wand
Piscator's Vigil,Tornado Wand
Brinerot Whalers,Trapper Boots
Fairgraves' Tricorne,Tricorne
Cherrubim's Maleficence,Triumphant Lamellar
Victario's Acuity,Turquoise Amulet
Warped Timepiece,Turquoise Amulet
Ungil's Harmony,Turquoise Amulet
Prismatic Eclipse,Twilight Blade
Rigwald's Quills,Two-Point Arrow Quiver
Skirmish,Two-Point Arrow Quiver
Asphyxia's Wrath,Two-Point Arrow Quiver
Berek's Respite,Two-Stone Ring
Call of the Brotherhood,Two-Stone Ring
Berek's Grip,Two-Stone Ring
Berek's Pass,Two-Stone Ring
Rigwald's Crest,Two-Stone Ring
The Pariah,Unset Ring
Essence Worm,Unset Ring
Mutewind Seal,Unset Ring
Brinerot Mark,Unset Ring
Redblade Band,Unset Ring
Voideye,Unset Ring
Malachai's Artifice,Unset Ring
Rat's Nest,Ursine Pelt
Atziri's Disfavour,Vaal Axe
Uul-Netol's Embrace,Vaal Axe
Hezmana's Bloodlust,Vaal Axe
Varunastra,Vaal Blade
Rebuke of the Vaal,Vaal Blade
Thousand Teeth Temu,Vaal Buckler
Essentia Sanguis,Vaal Claw
Allure,Vaal Claw
Atziri's Acuity,Vaal Gauntlets
Doryani's Fist,Vaal Gauntlets
"Jack, the Axe",Vaal Hatchet
The Vertex,Vaal Mask
The Beast Fur Shawl,Vaal Regalia
Doryani's Catalyst,Vaal Sceptre
Doon Cuebiyari,Vaal Sceptre
Esh's Visage,Vaal Spirit Shield
Perseverance,Vanguard Belt
Carcass Jack,Varnished Coat
Doedre's Tenure,Velvet Gloves
Wondertrap,Velvet Slippers
The Whispering Ice,Vile Staff
Martyr's Crown,Vine Circlet
Crown of Thorns,Vine Circlet
The Green Nightmare,Viridian Jewel
Emperor's Cunning,Viridian Jewel
The Green Dream,Viridian Jewel
Grand Spectrum,Viridian Jewel
Intuitive Leap,Viridian Jewel
Sacrificial Harvest,Viridian Jewel
Lioneye's Fall,Viridian Jewel
Primordial Eminence,Viridian Jewel
Chill of Corruption,Viridian Jewel
Ring of Blades,Viridian Jewel
Fight for Survival,Viridian Jewel
Collateral Damage,Viridian Jewel
Static Electricity,Viridian Jewel
Hidden Potential,Viridian Jewel
Hungry Abyss,Viridian Jewel
Cheap Construction,Viridian Jewel
Weight of Sin,Viridian Jewel
Hair Trigger,Viridian Jewel
Self-Flagellation,Viridian Jewel
Apparitions,Viridian Jewel
Fluid Motion,Viridian Jewel
Pugilist,Viridian Jewel
Pitch Darkness,Viridian Jewel
Might and Influence,Viridian Jewel
Sudden Ignition,Viridian Jewel
Volley Fire,Viridian Jewel
Poacher's Aim,Viridian Jewel
Growing Agony,Viridian Jewel
Spirit Guards,Viridian Jewel
Omen on the Winds,Viridian Jewel
Survival Instincts,Viridian Jewel
Careful Planning,Viridian Jewel
Steel Spirit,Viridian Jewel
Cold Steel,Viridian Jewel
Conqueror's Longevity,Viridian Jewel
Hotfooted,Viridian Jewel
Pacifism,Viridian Jewel
The Peregrine,Visored Sallet
Kitava's Feast,Void Axe
Mon'tregul's Grasp,Void Sceptre
Thirst for Horrors,War Buckler
Chalice of Horrors,War Buckler
Brightbeak,War Hammer
Lavianga's Wisdom,War Hammer
The Tempestuous Steel,War Sword
Rigwald's Curse,Wereclaw Talisman
The Goddess Bound,Whalebone Rapier
Infernal Mantle,Widowsilk Robe
Foxshade,Wild Leather
The Cauteriser,Woodsplitter
Limbsplit,Woodsplitter
Sadima's Touch,Wool Gloves
Wanderlust,Wool Shoes
Ondar's Clasp,Wrapped Mitts
Gruthkul's Pelt,Wyrmscale Doublet
Wyrmsign,Wyrmscale Gauntlets
Kitava's Thirst,Zealot Helmet
The Perfect Form,Zodiac Leather
Hyrri's Ire,Zodiac Leather
